event,node,start,end,latitude,longitude,accuracy,old-value,new-value,instanceID
form start,,1618268243904,,,,,,c3a42872-2d0a-4618-839d-172d35e69066
question,/data/Age,1618268243904,1618268250275,,,,,30,c3a42872-2d0a-4618-839d-172d35e69066
question,/data/Comment,1618268250283,1618268264772,,,,,Comment from android emulator,c3a42872-2d0a-4618-839d-172d35e69066
question,/data/Location,1618268264784,1618268283602,,,,,37.4219983 -122.084 5.080427031769418 5.0,c3a42872-2d0a-4618-839d-172d35e69066
end screen,,1618268283608,1618268287169,,,,,c3a42872-2d0a-4618-839d-172d35e69066
form save,,1618268287394,,,,,,c3a42872-2d0a-4618-839d-172d35e69066
form exit,,1618268287394,,,,,,c3a42872-2d0a-4618-839d-172d35e69066
form finalize,,1618268287394,,,,,,c3a42872-2d0a-4618-839d-172d35e69066
question,/data/Age,1618434282818,1618434289116,,,,,40,0626f478-4fa0-4880-a1c5-ed3d6ab111a3
form start,,1618434282815,,,,,,0626f478-4fa0-4880-a1c5-ed3d6ab111a3
form finalize,,1618434396184,,,,,,0626f478-4fa0-4880-a1c5-ed3d6ab111a3
form exit,,1618434396184,,,,,,0626f478-4fa0-4880-a1c5-ed3d6ab111a3
form save,,1618434396184,,,,,,0626f478-4fa0-4880-a1c5-ed3d6ab111a3
end screen,,1618434392244,1618434395781,,,,,0626f478-4fa0-4880-a1c5-ed3d6ab111a3
question,/data/Location,1618434365607,1618434392236,,,,,,0626f478-4fa0-4880-a1c5-ed3d6ab111a3
end screen,,1618434363743,1618434365606,,,,,0626f478-4fa0-4880-a1c5-ed3d6ab111a3
question,/data/Location,1618434346538,1618434363733,,,,,37.4219983 -122.084 4.998565815278615 5.0,0626f478-4fa0-4880-a1c5-ed3d6ab111a3
question,/data/Comment,1618434289132,1618434346526,,,,,There are four lights,0626f478-4fa0-4880-a1c5-ed3d6ab111a3
question,/data/Age,1618434406703,1618434409514,,,,39,20,f786bb37-8bc8-4099-bc8f-450a60687702
question,/data/Comment,1618434405039,1618434406696,,,,,,f786bb37-8bc8-4099-bc8f-450a60687702
question,/data/Age,1618434399355,1618434405032,,,,,39,f786bb37-8bc8-4099-bc8f-450a60687702
form start,,1618434399355,,,,,,f786bb37-8bc8-4099-bc8f-450a60687702
question,/data/Comment,1618434409527,1618434411108,,,,,,f786bb37-8bc8-4099-bc8f-450a60687702
question,/data/Age,1618434411118,1618434413672,,,,20,50,f786bb37-8bc8-4099-bc8f-450a60687702
question,/data/Comment,1618434413682,1618434598107,,,,,"You win some, you lose some.",f786bb37-8bc8-4099-bc8f-450a60687702
question,/data/Location,1618434598122,1618434600728,,,,,,f786bb37-8bc8-4099-bc8f-450a60687702
form save,,1618434602637,,,,,,f786bb37-8bc8-4099-bc8f-450a60687702
form exit,,1618434602637,,,,,,f786bb37-8bc8-4099-bc8f-450a60687702
form finalize,,1618434602637,,,,,,f786bb37-8bc8-4099-bc8f-450a60687702

