instance ID,event,node,start,end,latitude,longitude,accuracy,old-value,new-value
uuid:539d037e-934f-4666-b3f7-86858258200e,form finalize,,1622220036698,,,,,,
uuid:539d037e-934f-4666-b3f7-86858258200e,form exit,,1622220036697,,,,,,
uuid:539d037e-934f-4666-b3f7-86858258200e,form save,,1622220036696,,,,,,
uuid:539d037e-934f-4666-b3f7-86858258200e,end screen,,1622220032870,1622220036266,,,,,
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Location,1622220029147,1622220032858,,,,,
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Comment10,1622220028205,1622220029138,,,,,12
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Comment9,1622220027326,1622220028193,,,,,2
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Comment8,1622220026273,1622220027316,,,,,12
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Comment7,1622220025145,1622220026264,,,,,12
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Comment6,1622220024043,1622220025132,,,,,12
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Comment5,1622220022857,1622220024033,,,,,12
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Comment4,1622220021719,1622220022848,,,,,12
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Comment3,1622220020414,1622220021710,,,,,12
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Comment2,1622220018502,1622220020404,,,,,1
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Comment1,1622220016239,1622220018492,,,,,1
uuid:539d037e-934f-4666-b3f7-86858258200e,question,/data/Age,1622220010358,1622220016218,,,,,10
uuid:539d037e-934f-4666-b3f7-86858258200e,form start,,1622220010357,,,,,,
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,form finalize,,1622220058460,,,,,,
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,form exit,,1622220058460,,,,,,
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,form save,,1622220058460,,,,,,
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,end screen,,1622220056003,1622220058116,,,,,
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Location,1622220054904,1622220055991,,,,,
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Comment10,1622220053563,1622220054894,,,,,12
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Comment9,1622220052449,1622220053553,,,,,12
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Comment8,1622220051316,1622220052438,,,,,12
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Comment7,1622220050264,1622220051305,,,,,12
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Comment6,1622220049164,1622220050253,,,,,12
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Comment5,1622220047985,1622220049154,,,,,12
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Comment4,1622220046863,1622220047976,,,,,12
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Comment3,1622220045710,1622220046852,,,,,12
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Comment2,1622220044412,1622220045701,,,,,12
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Comment1,1622220042826,1622220044401,,,,,12
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,question,/data/Age,1622220040273,1622220042819,,,,,12
uuid:34b6969c-c3fc-4630-a490-5efee10c9417,form start,,1622220040272,,,,,,
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,form finalize,,1622220169815,,,,,,
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,form exit,,1622220169815,,,,,,
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,form save,,1622220169815,,,,,,
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,end screen,,1622220168255,1622220169500,,,,,
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Location,1622220166906,1622220168243,,,,,
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Comment10,1622220162775,1622220166894,,,,,T
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Comment9,1622220158973,1622220162767,,,,,123
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Comment8,1622220156590,1622220158963,,,,,123
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Comment7,1622220138623,1622220156577,,,,,12
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Comment6,1622220107786,1622220138607,,,,,1465726391827382729182718291827192817291827192817291827192817291827192817918271928172918719281729182719281729187192817291827192817291827192817291827192817291827192817291827192817291827192817291827192817291827192817291827192817291827198
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Comment5,1622220087278,1622220107769,,,,,12357111317192329
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Comment4,1622220077973,1622220087267,,,,,100909090909090909090909
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Comment3,1622220073868,1622220077960,,,,,100000000000090909092
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Comment2,1622220070382,1622220073856,,,,,100000000000000002
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Comment1,1622220063609,1622220070367,,,,,1000000002
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,question,/data/Age,1622220061502,1622220063598,,,,,12
uuid:c3624fd5-226f-403b-959f-f00f8c9d7753,form start,,1622220061502,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form finalize,,1622220250630,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form exit,,1622220250630,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form save,,1622220250630,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,end screen,,1622220248748,1622220250300,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Location,1622220247138,1622220248737,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment10,1622220246142,1622220247126,,,,,12
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment9,1622220244933,1622220246126,,,,,12
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment8,1622220243875,1622220244922,,,,,12
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment7,1622220242828,1622220243866,,,,,12
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment6,1622220241692,1622220242816,,,,,12
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment5,1622220239579,1622220241684,,,,,12
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,jump,,1622220237129,1622220241684,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form resume,,1622220237129,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form exit,,1622220234070,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form save,,1622220234070,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment5,1622220230481,1622220233910,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form save,,1622220230481,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment5,1622220228025,1622220230308,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment4,1622220225078,1622220228016,,,,,Saved
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment3,1622220221806,1622220225068,,,,,123
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,jump,,1622220219992,1622220225068,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form resume,,1622220219992,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form exit,,1622220187438,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form save,,1622220187438,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment2,1622220180034,1622220187273,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form save,,1622220180034,,,,,,
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment2,1622220176943,1622220179826,,,,,14
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Comment1,1622220175092,1622220176932,,,,,13
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,question,/data/Age,1622220172658,1622220175083,,,,,12
uuid:dbd813d3-c689-4743-979f-f84474cd20ee,form start,,1622220172657,,,,,,
